127.0.0.1 - - [13/Aug/2018:10:08:25 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:08:30 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5632
127.0.0.1 - - [13/Aug/2018:10:08:30 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 200 874
127.0.0.1 - - [13/Aug/2018:10:08:32 +0800] "GET /grms/common/images/ic_choice_green.png HTTP/1.1" 200 1115
127.0.0.1 - - [13/Aug/2018:10:08:54 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /grms/ HTTP/1.1" 302 -
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/login?redirectUri=http%3A%2F%2F127.0.0.1%3A8090%2Fgrms HTTP/1.1" 200 4076
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/css/reset.css HTTP/1.1" 200 496
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/css/default.css HTTP/1.1" 200 1828
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/css/common.css HTTP/1.1" 200 15758
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/easyui/themes/icon.css HTTP/1.1" 200 2202
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/css/login.css HTTP/1.1" 200 5048
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/easyui/themes/default/easyui.css HTTP/1.1" 200 61391
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/js/jquery-1.6.2.min.js HTTP/1.1" 200 91572
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/easyui/jquery.min.js HTTP/1.1" 200 83095
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/plugin/common.js HTTP/1.1" 200 8068
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 3046
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/js/uoms/login.js HTTP/1.1" 200 4616
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/common/easyui/jquery.easyui.min.js HTTP/1.1" 200 419503
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/validateCode HTTP/1.1" 200 1319
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/images/ic_!.png HTTP/1.1" 200 1275
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/images/login_logo.png HTTP/1.1" 200 11319
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/images/ic_-.png HTTP/1.1" 200 1322
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/bin/loginuoms/images/btn_ic_cancle.png HTTP/1.1" 200 1260
127.0.0.1 - - [13/Aug/2018:10:09:02 +0800] "GET /sso/images/loading.gif HTTP/1.1" 200 878
127.0.0.1 - - [13/Aug/2018:10:09:03 +0800] "GET /sso/bin/loginuoms/images/bg.png HTTP/1.1" 200 719540
127.0.0.1 - - [13/Aug/2018:10:09:03 +0800] "GET /sso/bin/loginuoms/images/ywhlzt.ico HTTP/1.1" 200 4286
127.0.0.1 - - [13/Aug/2018:10:09:03 +0800] "GET /sso/getLoginPassErrerTimes?userAccount=&r=1534126142977 HTTP/1.1" 200 11
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "POST /ums/servlet/umsLoginServlet HTTP/1.1" 200 18742
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "POST /sso/login/loginAction HTTP/1.1" 200 25
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /sso/login/loginedRedirect HTTP/1.1" 200 519
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /sso/login/js/jquery-1.6.2.min.js HTTP/1.1" 404 2670
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms HTTP/1.1" 302 -
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/ HTTP/1.1" 200 12895
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /uoms/MainAction!startpage.html HTTP/1.1" 404 1054
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/js/index.js HTTP/1.1" 200 18338
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/btn_cancle.png HTTP/1.1" 200 1017
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/san.png HTTP/1.1" 200 1224
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/css/index.css HTTP/1.1" 200 7048
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/common/images/ic_message.png HTTP/1.1" 200 1341
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/common/images/ic_administrator.png HTTP/1.1" 200 1450
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/shouye_02.png HTTP/1.1" 200 1328
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/shouye_01.png HTTP/1.1" 200 1283
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/_02.png HTTP/1.1" 404 1036
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/ HTTP/1.1" 404 1022
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/renyuan_02.png HTTP/1.1" 200 1435
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/xitong_02.png HTTP/1.1" 200 1516
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/renyuan_01.png HTTP/1.1" 200 1353
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/xitong_01.png HTTP/1.1" 200 1417
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/common/images/nav_ic_more1.png HTTP/1.1" 200 1079
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/logo.png HTTP/1.1" 200 9888
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "POST /uoms/basicSetAction!getAll.html HTTP/1.1" 404 1056
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/nav_zhangkai_nor.png HTTP/1.1" 200 975
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNum.html HTTP/1.1" 404 1088
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/common/images/ic_out.png HTTP/1.1" 200 1327
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/common/images/nav_ic_down1.png HTTP/1.1" 200 1057
127.0.0.1 - - [13/Aug/2018:10:09:10 +0800] "GET /grms/homepage/images/ywhlzt.ico HTTP/1.1" 200 4286
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "GET /grms/project/list.html HTTP/1.1" 200 3154
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "GET /grms/project/css/project.css HTTP/1.1" 200 1181
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "GET /grms/project/js/project.js HTTP/1.1" 200 1626
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNum.html HTTP/1.1" 404 1088
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "POST /uoms/basicSetAction!getAll.html HTTP/1.1" 404 1056
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "GET /grms/project/images/ic_location.png HTTP/1.1" 200 1454
127.0.0.1 - - [13/Aug/2018:10:09:13 +0800] "GET /grms/common/easyui/themes/default/images/loading.gif HTTP/1.1" 200 1737
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "GET /grms/project/addProject.html HTTP/1.1" 200 3597
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "GET /grms/project/css/people-common.css HTTP/1.1" 200 7245
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "GET /grms/project/css/addProject.css HTTP/1.1" 200 5320
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "GET /grms/project/js/addProject.js HTTP/1.1" 200 4777
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "GET /grms/project/images/ic_back1.png HTTP/1.1" 404 1058
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "GET /grms/project/images/arrow.png HTTP/1.1" 200 1029
127.0.0.1 - - [13/Aug/2018:10:09:14 +0800] "POST /grms/project/customer.json HTTP/1.1" 200 780
127.0.0.1 - - [13/Aug/2018:10:09:16 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5632
127.0.0.1 - - [13/Aug/2018:10:09:16 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Aug/2018:10:09:40 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:10:10 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:10:40 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:11:10 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:11:15 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5535
127.0.0.1 - - [13/Aug/2018:10:11:16 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Aug/2018:10:11:40 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:11:43 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5535
127.0.0.1 - - [13/Aug/2018:10:11:43 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /grms/ HTTP/1.1" 302 -
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/login?redirectUri=http%3A%2F%2F127.0.0.1%3A8090%2Fgrms HTTP/1.1" 200 4076
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/css/reset.css HTTP/1.1" 200 496
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/css/default.css HTTP/1.1" 200 1828
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/easyui/themes/icon.css HTTP/1.1" 200 2202
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/css/login.css HTTP/1.1" 200 5048
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/css/common.css HTTP/1.1" 200 15758
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/easyui/themes/default/easyui.css HTTP/1.1" 200 61391
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/js/jquery-1.6.2.min.js HTTP/1.1" 200 91572
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/easyui/jquery.min.js HTTP/1.1" 200 83095
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 3046
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/plugin/common.js HTTP/1.1" 200 8068
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/js/uoms/login.js HTTP/1.1" 200 4616
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/images/loading.gif HTTP/1.1" 200 878
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/validateCode HTTP/1.1" 200 1329
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/images/ic_-.png HTTP/1.1" 200 1322
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/images/login_logo.png HTTP/1.1" 200 11319
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/common/easyui/jquery.easyui.min.js HTTP/1.1" 200 419503
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/images/ic_!.png HTTP/1.1" 200 1275
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/images/btn_ic_cancle.png HTTP/1.1" 200 1260
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/images/bg.png HTTP/1.1" 200 719540
127.0.0.1 - - [13/Aug/2018:10:11:51 +0800] "GET /sso/bin/loginuoms/images/ywhlzt.ico HTTP/1.1" 200 4286
127.0.0.1 - - [13/Aug/2018:10:11:52 +0800] "GET /sso/getLoginPassErrerTimes?userAccount=&r=1534126311761 HTTP/1.1" 200 11
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "POST /ums/servlet/umsLoginServlet HTTP/1.1" 200 18742
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "POST /sso/login/loginAction HTTP/1.1" 200 25
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /sso/login/loginedRedirect HTTP/1.1" 200 519
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /sso/login/js/jquery-1.6.2.min.js HTTP/1.1" 404 2670
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms HTTP/1.1" 302 -
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/ HTTP/1.1" 200 12895
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/easyui/themes/default/easyui.css HTTP/1.1" 200 61397
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/css/reset.css HTTP/1.1" 200 496
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/images/san.png HTTP/1.1" 200 1224
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/css/index.css HTTP/1.1" 200 7048
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/images/btn_cancle.png HTTP/1.1" 200 1017
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/css/common.css HTTP/1.1" 200 20443
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /uoms/MainAction!startpage.html HTTP/1.1" 404 1054
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/easyui/jquery.min.js HTTP/1.1" 200 83095
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 3046
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/plugin/common.js HTTP/1.1" 200 17046
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/js/index.js HTTP/1.1" 200 18338
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/images/ic_administrator.png HTTP/1.1" 200 1450
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/easyui/jquery.easyui.min.js HTTP/1.1" 200 419503
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/images/ic_out.png HTTP/1.1" 200 1327
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/common/images/ic_message.png HTTP/1.1" 200 1341
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/_02.png HTTP/1.1" 404 1036
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/images/shouye_02.png HTTP/1.1" 200 1328
127.0.0.1 - - [13/Aug/2018:10:11:57 +0800] "GET /grms/homepage/images/renyuan_02.png HTTP/1.1" 200 1435
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/logo.png HTTP/1.1" 200 9888
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/nav_zhangkai_nor.png HTTP/1.1" 200 975
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/xitong_02.png HTTP/1.1" 200 1516
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/common/images/nav_ic_more1.png HTTP/1.1" 200 1079
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/shouye_01.png HTTP/1.1" 200 1283
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/ HTTP/1.1" 404 1022
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/renyuan_01.png HTTP/1.1" 200 1353
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/xitong_01.png HTTP/1.1" 200 1417
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "POST /uoms/basicSetAction!getAll.html HTTP/1.1" 404 1056
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNum.html HTTP/1.1" 404 1088
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/common/images/nav_ic_down1.png HTTP/1.1" 200 1057
127.0.0.1 - - [13/Aug/2018:10:11:58 +0800] "GET /grms/homepage/images/ywhlzt.ico HTTP/1.1" 200 4286
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "GET /grms/project/list.html HTTP/1.1" 200 3154
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "GET /grms/project/js/project.js HTTP/1.1" 200 1626
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "GET /grms/project/css/project.css HTTP/1.1" 200 1181
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "POST /uoms/basicSetAction!getAll.html HTTP/1.1" 404 1056
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNum.html HTTP/1.1" 404 1088
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "GET /grms/project/images/ic_location.png HTTP/1.1" 200 1454
127.0.0.1 - - [13/Aug/2018:10:12:00 +0800] "GET /grms/common/easyui/themes/default/images/loading.gif HTTP/1.1" 200 1737
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/project/addProject.html HTTP/1.1" 200 3597
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/common/css/default.css HTTP/1.1" 200 2833
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/project/css/people-common.css HTTP/1.1" 200 7245
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/project/css/addProject.css HTTP/1.1" 200 5320
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/common/easyui/themes/icon.css HTTP/1.1" 200 2202
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/project/js/addProject.js HTTP/1.1" 200 4777
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/project/images/ic_back1.png HTTP/1.1" 404 1058
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "GET /grms/project/images/arrow.png HTTP/1.1" 200 1029
127.0.0.1 - - [13/Aug/2018:10:12:02 +0800] "POST /grms/project/customer.json HTTP/1.1" 200 780
127.0.0.1 - - [13/Aug/2018:10:12:04 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5535
127.0.0.1 - - [13/Aug/2018:10:12:05 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 200 880
127.0.0.1 - - [13/Aug/2018:10:12:05 +0800] "GET /grms/project/js/addProjectProdect.js HTTP/1.1" 200 2907
127.0.0.1 - - [13/Aug/2018:10:12:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5535
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/css/default.css HTTP/1.1" 200 2833
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/css/reset.css HTTP/1.1" 200 496
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 200 880
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/easyui/themes/icon.css HTTP/1.1" 200 2202
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/easyui/themes/default/easyui.css HTTP/1.1" 200 61397
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/easyui/jquery.min.js HTTP/1.1" 200 83095
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 3046
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/plugin/common.js HTTP/1.1" 200 17046
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/project/js/addProjectProdect.js HTTP/1.1" 200 2907
127.0.0.1 - - [13/Aug/2018:10:12:33 +0800] "GET /grms/common/easyui/jquery.easyui.min.js HTTP/1.1" 200 419503
127.0.0.1 - - [13/Aug/2018:10:12:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:12:58 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5535
127.0.0.1 - - [13/Aug/2018:10:12:58 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Aug/2018:10:13:06 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5535
127.0.0.1 - - [13/Aug/2018:10:13:06 +0800] "GET /grms/common/css/reset.css HTTP/1.1" 200 496
127.0.0.1 - - [13/Aug/2018:10:13:06 +0800] "GET /grms/common/css/default.css HTTP/1.1" 200 2833
127.0.0.1 - - [13/Aug/2018:10:13:06 +0800] "GET /grms/common/easyui/themes/default/easyui.css HTTP/1.1" 200 61397
127.0.0.1 - - [13/Aug/2018:10:13:06 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 200 881
127.0.0.1 - - [13/Aug/2018:10:13:06 +0800] "GET /grms/common/easyui/themes/icon.css HTTP/1.1" 200 2202
127.0.0.1 - - [13/Aug/2018:10:13:07 +0800] "GET /grms/common/plugin/common.js HTTP/1.1" 200 17046
127.0.0.1 - - [13/Aug/2018:10:13:07 +0800] "GET /grms/common/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 3046
127.0.0.1 - - [13/Aug/2018:10:13:07 +0800] "GET /grms/project/js/addProjectProdect.js HTTP/1.1" 200 2907
127.0.0.1 - - [13/Aug/2018:10:13:07 +0800] "GET /grms/common/easyui/jquery.min.js HTTP/1.1" 200 83095
127.0.0.1 - - [13/Aug/2018:10:13:07 +0800] "GET /grms/common/easyui/jquery.easyui.min.js HTTP/1.1" 200 419503
127.0.0.1 - - [13/Aug/2018:10:13:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:13:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:14:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:14:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:15:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:15:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:16:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:16:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:17:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:17:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:18:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:18:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:19:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:19:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:20:28 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
127.0.0.1 - - [13/Aug/2018:10:20:42 +0800] "GET /grms/project/addProjectAction.html HTTP/1.1" 200 5689
127.0.0.1 - - [13/Aug/2018:10:20:42 +0800] "GET /grms/project/css/addProjectProdect.css HTTP/1.1" 200 1495
127.0.0.1 - - [13/Aug/2018:10:20:42 +0800] "GET /grms/project/common/images/ic_choice-grey_nor.png HTTP/1.1" 404 1092
127.0.0.1 - - [13/Aug/2018:10:20:58 +0800] "POST /uoms/workOrderManageAction!getWorkOrderNumAndUrge.html HTTP/1.1" 404 1102
